id,latitude,longitude,square_feet,price,review_scores_rating
17794777,37.78677391,-122.4086655,,$75.00 ,
14551959,37.78621658,-122.4095847,,$119.00 ,89
13829495,37.78352887,-122.4202273,,$100.00 ,
17712492,37.77568946,-122.4192086,,$300.00 ,
17925130,37.78795657,-122.4154218,,$99.00 ,
16963297,37.78728661,-122.4080559,,$75.00 ,
16930348,37.78565821,-122.4081036,,$70.00 ,95
10814731,37.78935726,-122.4143559,,$317.00 ,
16549086,37.78370977,-122.415048,,$100.00 ,50
11070328,37.78472951,-122.4150668,,$90.00 ,86
15402189,37.77477406,-122.4201186,,$149.00 ,93
14943433,37.78868085,-122.415311,,$75.00 ,93
16987679,37.78819211,-122.4123572,,$100.00 ,100
2933899,37.78890376,-122.4109817,,$180.00 ,98
9437643,37.7876355,-122.4203793,,"$1,000.00 ",
475528,37.78737413,-122.4096712,430,$249.00 ,90
4833664,37.78873307,-122.4130182,,$170.00 ,100
7897391,37.78738472,-122.4098336,,$180.00 ,96
7241980,37.78289276,-122.4239569,,$140.00 ,100
7143666,37.7876706,-122.4097434,,$89.00 ,89
12779748,37.78551524,-122.409088,,$110.00 ,91
16548020,37.78354549,-122.4148037,,$100.00 ,
5070924,37.78741597,-122.4095224,,$110.00 ,86
4795170,37.78410296,-122.4121664,,$55.00 ,69
17826459,37.78857753,-122.413739,,$450.00 ,
10912409,37.77876322,-122.4231858,,$300.00 ,
14029209,37.78826289,-122.4180343,,$88.00 ,100
8384928,37.74014837,-122.4368795,,$159.00 ,100
7419076,37.74406216,-122.4395257,,$120.00 ,
15126863,37.74531235,-122.4434383,,$200.00 ,100
147443,37.74598781,-122.4453205,1200,$230.00 ,93
10329961,37.74417401,-122.4399788,,$90.00 ,
15330348,37.7414019,-122.4428318,,$110.00 ,97
17624771,37.74398891,-122.4391878,,$275.00 ,
17624148,37.74245084,-122.4432965,,$130.00 ,90
2948159,37.74301407,-122.4418756,,$272.00 ,98
14903530,37.74132216,-122.4370457,,$295.00 ,100
15722692,37.74318384,-122.4384787,,$300.00 ,
5643083,37.74678355,-122.4424643,,$170.00 ,99
4318081,37.73601847,-122.4430162,,$158.00 ,100
15130681,37.74636247,-122.4451194,,$350.00 ,
2706776,37.74153272,-122.4359606,,$188.00 ,98
7478864,37.74043304,-122.436996,,$375.00 ,93
13803228,37.74608157,-122.4444017,,$140.00 ,100
16244433,37.74149317,-122.4415134,,$159.00 ,97
1857226,37.7356426,-122.4408541,,$390.00 ,92
11950009,37.74531611,-122.440973,,$95.00 ,93
3433930,37.74699097,-122.441557,,$115.00 ,100
16872797,37.74529044,-122.4468081,,$70.00 ,99
15758145,37.72036676,-122.4779354,,$26.00 ,90
17806044,37.73409873,-122.4798811,,$295.00 ,
10024229,37.71453579,-122.4776169,,$70.00 ,
10910661,37.71631081,-122.4776191,,$800.00 ,
17774624,37.71840911,-122.4821049,,$317.00 ,
6109169,37.71692546,-122.4813698,,$120.00 ,100
17775443,37.71880007,-122.4820863,,$317.00 ,
17775006,37.71871297,-122.4797549,,$317.00 ,
16332555,37.71633304,-122.4829152,,$150.00 ,
13301364,37.71742059,-122.4786292,,$57.00 ,60
13240550,37.71649998,-122.4731546,,$69.00 ,96
10269671,37.71764795,-122.4828817,,$70.00 ,
7229828,37.71568648,-122.498116,,$200.00 ,100
16556504,37.71879479,-122.4811905,,$70.00 ,100
15026204,37.71633418,-122.4731391,,$49.00 ,97
14840538,37.72264916,-122.4736396,,$80.00 ,93
15822583,37.71571222,-122.4745362,,$129.00 ,100
15314646,37.71907899,-122.4805598,,$125.00 ,90
7073115,37.73289635,-122.4936066,,$89.00 ,99
535743,37.71261817,-122.4887363,,$205.00 ,100
2042534,37.71430643,-122.4941162,,$145.00 ,80
576473,37.71584746,-122.479384,0,$110.00 ,84
11020738,37.73062977,-122.489444,,$700.00 ,
17775648,37.71823341,-122.4811632,,$317.00 ,
14919860,37.71475894,-122.4732506,,$29.00 ,73
17016637,37.73522504,-122.4809918,,$88.00 ,100
14919470,37.71480016,-122.4730315,,$65.00 ,84
9528964,37.72901833,-122.481157,,$160.00 ,
14807817,37.71745186,-122.484231,,$164.00 ,93
13477247,37.71637403,-122.4986074,,$120.00 ,84
7086626,37.73337004,-122.4915951,,$77.00 ,99
13112938,37.71485281,-122.4736712,,$90.00 ,99
647360,37.73100215,-122.4793206,,$225.00 ,99
14360687,37.73412038,-122.4790227,,$295.00 ,95
3498457,37.71593972,-122.4794167,,$86.00 ,90
13467547,37.71592053,-122.4839048,,$22.00 ,
949557,37.71164399,-122.4849707,,$283.00 ,
14934023,37.7140899,-122.4726967,,$295.00 ,100
7463304,37.71617471,-122.4838119,,$60.00 ,93
16243492,37.73612034,-122.4800507,,$200.00 ,
16326424,37.70871887,-122.4850856,,$60.00 ,100
14980913,37.71965378,-122.4744004,,$60.00 ,89
5756251,37.72854386,-122.4797753,,$150.00 ,
7919970,37.7159842,-122.4984808,,$150.00 ,94
5059214,37.71728075,-122.4815993,,$82.00 ,
9477823,37.73351616,-122.4822823,,$64.00 ,96
15603212,37.71656514,-122.4973316,,$99.00 ,93
16615480,37.72131876,-122.47355,,$298.00 ,84
14934340,37.71533901,-122.4728422,,$79.00 ,92
17774222,37.71738271,-122.4806547,,$317.00 ,
3015450,37.73350913,-122.4869133,,$87.00 ,96
10272797,37.71710077,-122.4808324,,$45.00 ,
10964074,37.80091824,-122.4151857,,$650.00 ,
5955398,37.7994453,-122.4130259,,$246.00 ,93
10905739,37.80275728,-122.4240683,,$995.00 ,
1733377,37.79687059,-122.4185763,,$180.00 ,100
1995254,37.80202519,-122.4141883,,$120.00 ,95
15774165,37.79818934,-122.4085395,,$180.00 ,100
12989652,37.80517388,-122.4195995,,$295.00 ,
13497456,37.80498718,-122.4240575,,$685.00 ,
8352853,37.79800981,-122.4217711,,$280.00 ,98
10269737,37.80100729,-122.4143039,,$600.00 ,100
10137814,37.8001506,-122.4210036,,$199.00 ,94
14577870,37.80150185,-122.4169271,,$380.00 ,100
9007825,37.80101226,-122.4219105,,$155.00 ,88
1094310,37.7995255,-122.4096878,1200,$400.00 ,
14761531,37.80184704,-122.420905,,$185.00 ,97
441775,37.8049909,-122.4211633,,$599.00 ,
2965433,37.80016929,-122.4124324,,$250.00 ,97
1932656,37.80426453,-122.416651,226,$350.00 ,96
8273250,37.80081093,-122.4230318,,$500.00 ,96
10747219,37.79782286,-122.4152121,,$198.00 ,96
10501461,37.79757858,-122.4204013,,$700.00 ,100
8682664,37.80520537,-122.4213711,,$180.00 ,90
10992778,37.80092973,-122.4200342,,$399.00 ,100
3980446,37.80089509,-122.4240906,,$210.00 ,
2203488,37.80042862,-122.4119447,,$220.00 ,96
8207372,37.806211,-122.4213964,,$300.00 ,100
7502193,37.7963466,-122.419793,,$200.00 ,
13941971,37.80053429,-122.4231624,,$165.00 ,93
1669283,37.79802648,-122.4115091,,$185.00 ,90
3176619,37.79941365,-122.4150722,,$750.00 ,100
2242598,37.80407187,-122.4178832,,$195.00 ,99
2783251,37.80415779,-122.4187081,,$185.00 ,95
1738133,37.80129112,-122.4142812,,$89.00 ,
4387395,37.79969383,-122.4110883,,$70.00 ,
10386033,37.79770704,-122.4132021,,$250.00 ,100
4061796,37.80201882,-122.423385,,$150.00 ,100
10673908,37.79711801,-122.4154779,,$437.00 ,100
10942192,37.80058159,-122.4214291,,$200.00 ,
10878584,37.79923161,-122.4101676,,$200.00 ,90
5241594,37.80630407,-122.4238786,,"$6,000.00 ",
10991224,37.7993629,-122.4175487,,"$1,300.00 ",
1999959,37.80399583,-122.4173885,,$165.00 ,99
17189130,37.79762338,-122.4222262,,$40.00 ,93
59381,37.8031015,-122.4159579,,$109.00 ,95
7859868,37.80063324,-122.424021,,"$1,000.00 ",100
17544648,37.80590132,-122.4200505,,$155.00 ,
4896087,37.80150926,-122.4198215,,$110.00 ,93
9138781,37.79928169,-122.4218525,,$140.00 ,
2219978,37.79809556,-122.4155067,,$170.00 ,100
15634550,37.80281034,-122.422476,,$180.00 ,100
6164467,37.80499511,-122.4212393,,$199.00 ,94
3116974,37.79819708,-122.4118267,,$325.00 ,98
6360976,37.79928133,-122.4194679,,$210.00 ,93
16027559,37.79680802,-122.4216331,,$260.00 ,
8736665,37.79757326,-122.4130003,,$180.00 ,100
6584942,37.80623227,-122.4210793,,$185.00 ,
13582817,37.80617555,-122.4237907,,$925.00 ,100
1751109,37.80468547,-122.4216767,,$279.00 ,93
17271591,37.80602528,-122.4198319,,$140.00 ,100
10930986,37.7983446,-122.4234442,,"$1,400.00 ",
1198860,37.8004861,-122.4138147,,$225.00 ,100
12685055,37.80165894,-122.4209793,,$230.00 ,
9373735,37.79762743,-122.4228548,,$130.00 ,
10684058,37.79926153,-122.4205356,,$545.00 ,100
10126869,37.79722941,-122.4127647,,$85.00 ,
2723005,37.79863067,-122.4205482,,$699.00 ,98
15346876,37.80478124,-122.4208988,,$167.00 ,99
8195086,37.80624818,-122.4202817,,$180.00 ,100
8276064,37.79901932,-122.4106502,,$70.00 ,100
7696468,37.80643008,-122.4198759,,$200.00 ,90
4517932,37.80291291,-122.4162572,,$300.00 ,97
9563163,37.79905224,-122.4183521,,$62.00 ,95
10710831,37.79717872,-122.4225228,,$500.00 ,
1076743,37.79950517,-122.4171353,,$495.00 ,98
6902349,37.79916778,-122.4091792,,$140.00 ,80
208831,37.80242099,-122.4144019,,$144.00 ,95
8117490,37.80027178,-122.4238673,,$350.00 ,
7564371,37.7970348,-122.4186052,,$275.00 ,98
14610156,37.7989305,-122.4103939,,$60.00 ,95
519796,37.80298717,-122.4244721,1000,$156.00 ,99
6777741,37.79893874,-122.4218821,,$275.00 ,
15084369,37.7967754,-122.4200648,,$192.00 ,90
884770,37.80316659,-122.4184068,,$99.00 ,93
10807060,37.7968063,-122.4177311,,$200.00 ,100
14896095,37.80159066,-122.4189317,,$193.00 ,100
5020770,37.79933223,-122.4199576,,$200.00 ,60
15774126,37.79938684,-122.4090959,,$285.00 ,
7825894,37.79770069,-122.4211655,,$185.00 ,94
14969313,37.79737894,-122.4233446,,$122.00 ,100
8759773,37.80655807,-122.4199136,,$430.00 ,
10889614,37.79740819,-122.4190141,,$405.00 ,
141545,37.80478559,-122.4187304,1200,$230.00 ,99
12921008,37.79902704,-122.4234188,,$135.00 ,100
7579821,37.80642649,-122.4204901,,$325.00 ,
10791052,37.79751355,-122.4190534,,$600.00 ,80
2056034,37.79834509,-122.4209647,,"$1,850.00 ",95
13789200,37.80165952,-122.4162697,,$350.00 ,100
10823468,37.8046473,-122.4226173,,"$1,099.00 ",100
8737068,37.8014489,-122.4187166,,$500.00 ,
4377296,37.80360408,-122.4235995,,$150.00 ,100
4924665,37.80594495,-122.419859,,$400.00 ,100
16426176,37.80465188,-122.4239299,,$188.00 ,
8152237,37.80646399,-122.4194421,,$275.00 ,100
16917500,37.80657552,-122.420299,,$275.00 ,
10593261,37.80039616,-122.4188309,,$220.00 ,
15901668,37.80029958,-122.4214244,,$150.00 ,100
468490,37.80139095,-122.4153421,,$588.00 ,92
4295025,37.80133881,-122.4195591,,$750.00 ,91
10999473,37.79831316,-122.4109603,,$115.00 ,96
13415763,37.79761637,-122.4188182,,$300.00 ,100
1303919,37.80380882,-122.4177476,,"$1,000.00 ",
992596,37.80094298,-122.412808,,$250.00 ,94
4950638,37.7981981,-122.4172422,,$400.00 ,93
238190,37.80300926,-122.4158089,,$99.00 ,96
10789497,37.80301563,-122.414113,,$500.00 ,100
15327869,37.79791415,-122.4122574,,$550.00 ,
13066842,37.79808845,-122.4147939,,$549.00 ,100
10708565,37.80305939,-122.4225156,,$500.00 ,
10855859,37.79983422,-122.4214129,,$193.00 ,100
11389427,37.80642653,-122.4217474,,$125.00 ,100
15812013,37.80587169,-122.4194647,,$147.00 ,99
13926923,37.79879556,-122.4223367,,$150.00 ,100
8107557,37.79929526,-122.4228952,,$212.00 ,
16425685,37.80425795,-122.4238272,,$150.00 ,
8904937,37.80512603,-122.4213839,,$119.00 ,92
14667160,37.80236746,-122.4160173,,$360.00 ,98
17681818,37.79764719,-122.4207345,,$74.00 ,
13672624,37.80419384,-122.4235127,,$145.00 ,100
221342,37.802811,-122.4153959,,$139.00 ,94
3130732,37.79921498,-122.4110984,,$80.00 ,89
7856587,37.79776004,-122.4191865,,$80.00 ,100
825900,37.80483939,-122.423022,,$100.00 ,97
7495711,37.80285936,-122.4217902,,$150.00 ,93
15818763,37.80395185,-122.419133,,$220.00 ,100
4157431,37.79884096,-122.4202417,,$135.00 ,98
9280852,37.80507034,-122.421795,,$250.00 ,
6202232,37.79695344,-122.4211273,,$175.00 ,100
17849354,37.80597792,-122.4213559,,$450.00 ,
7461872,37.79796663,-122.412989,,$80.00 ,
15223117,37.79805301,-122.4192937,,"$1,500.00 ",
102213,37.80152408,-122.4143079,,$165.00 ,97
15658995,37.79892369,-122.4093261,,$335.00 ,
8363922,37.79994923,-122.4161114,,$275.00 ,
15834994,37.80174838,-122.4186227,,$775.00 ,100
13823938,37.79989627,-122.4222138,,$150.00 ,
7955727,37.79893623,-122.4110624,,$125.00 ,82
7937598,37.80115474,-122.4131209,,$130.00 ,88
10968598,37.79805233,-122.4235968,,$650.00 ,
3939813,37.80493744,-122.423313,,$225.00 ,99
9837469,37.80525474,-122.419941,,$259.00 ,90
8053899,37.7969062,-122.4170015,,$110.00 ,100
17406770,37.80308275,-122.4143212,,$250.00 ,100
5085978,37.80116032,-122.4234325,,$350.00 ,
10362654,37.80625992,-122.4223911,,"$1,250.00 ",100
13915992,37.79752813,-122.4227302,,$99.00 ,98
11066506,37.80019287,-122.41057,,"$3,000.00 ",
8690735,37.80297857,-122.4172867,,$99.00 ,87
971069,37.79843872,-122.4104974,,$109.00 ,92
7247681,37.80071233,-122.4221964,,$250.00 ,98
8328969,37.80378726,-122.4156697,,$500.00 ,100
14653150,37.80383308,-122.4199495,,$250.00 ,
5202841,37.802195,-122.4217107,,$250.00 ,91
8472904,37.80453136,-122.4172002,,$250.00 ,100
10805808,37.79790706,-122.417689,,$700.00 ,
8673754,37.80304914,-122.4215454,,$450.00 ,100
6216025,37.7967966,-122.4194385,,$220.00 ,
12294239,37.80377369,-122.421897,,$192.00 ,80
15223102,37.79733472,-122.4208382,,$400.00 ,100
939996,37.80530709,-122.420048,,$399.00 ,96
1316135,37.79889966,-122.4153631,,$285.00 ,96
13997337,37.80093003,-122.4119108,,$92.00 ,
14357188,37.79906175,-122.4178156,,$200.00 ,98
6955807,37.79976941,-122.4112431,,$250.00 ,
4379244,37.79941244,-122.4147727,,$320.00 ,60
13224465,37.80602016,-122.4208402,,$225.00 ,87
1036860,37.80519317,-122.4214282,,$298.00 ,98
9836125,37.80031011,-122.415808,,$150.00 ,
7950884,37.79857945,-122.4199903,,$250.00 ,
10998250,37.80535108,-122.4215811,,$70.00 ,98
315479,37.79822485,-122.4093496,,$75.00 ,100
9464763,37.80658192,-122.4198639,,$600.00 ,100
8213608,37.80260354,-122.4143102,,$140.00 ,100
14109673,37.79885628,-122.4237848,,$104.00 ,
3655811,37.79850832,-122.4206578,,$153.00 ,85
17188981,37.80362829,-122.4164981,,$275.00 ,100
8439920,37.80582262,-122.4191863,,$120.00 ,100
16569306,37.7987598,-122.4191782,,$260.00 ,100
11834467,37.80224853,-122.4140276,,$82.00 ,97
6869890,37.79756005,-122.418903,,$100.00 ,
14025054,37.79760553,-122.4226227,,$120.00 ,100
17543317,37.79841881,-122.4187923,,$120.00 ,100
7715542,37.80353258,-122.4223005,,$170.00 ,89
8753895,37.79822963,-122.4210746,,$200.00 ,
6852800,37.80029461,-122.4224561,,$196.00 ,98
13848002,37.80129444,-122.4173297,,$250.00 ,100
9064582,37.79826104,-122.4165765,,$200.00 ,100
11535184,37.79665737,-122.4231629,,$275.00 ,97
12809730,37.79802271,-122.4233017,,$45.00 ,100
8127495,37.79725372,-122.4123367,,"$2,000.00 ",
6294353,37.79882231,-122.4214529,,$200.00 ,
1133038,37.80612364,-122.4206923,,$450.00 ,
3361260,37.79845245,-122.4219633,,$200.00 ,92
10996172,37.80018205,-122.4115552,,$800.00 ,
8390580,37.79864158,-122.4130855,,$400.00 ,
1857709,37.80354992,-122.4187397,140,$195.00 ,98
10864428,37.80507618,-122.4216397,,$165.00 ,100
4491042,37.80498018,-122.4214277,,$190.00 ,90
13827924,37.80511788,-122.4202533,,$349.00 ,
8602519,37.79988285,-122.4155956,,$122.00 ,94
16512424,37.79888895,-122.4105063,,$100.00 ,91
2065706,37.80514897,-122.4200198,,$285.00 ,100
16688334,37.79613655,-122.4222104,,$195.00 ,92
738547,37.80627027,-122.4191911,1000,$375.00 ,95
9215633,37.80019746,-122.4237168,,$190.00 ,100
4549485,37.80220589,-122.4134232,,$185.00 ,96
12973475,37.80112486,-122.4168055,,$92.00 ,93
10273208,37.80581001,-122.4210058,,$500.00 ,100
8339864,37.80001571,-122.4115133,,$74.00 ,20
9909627,37.79921047,-122.42248,,$375.00 ,97
15680279,37.80542967,-122.4210037,,$750.00 ,97
17318560,37.80027746,-122.4137867,,$45.00 ,20
10830493,37.80049333,-122.4187926,,"$4,000.00 ",
5004959,37.7973891,-122.4191444,,$125.00 ,94
7914349,37.80119431,-122.417984,,$250.00 ,
7026287,37.74962834,-122.4299486,,$119.00 ,99
1133445,37.74847422,-122.4363946,,$250.00 ,98
1494771,37.75078356,-122.4312556,,$170.00 ,99
15160739,37.75063278,-122.4286953,,"$5,000.00 ",
8646447,37.75012068,-122.4428314,,$100.00 ,
9974744,37.75370216,-122.4275947,,$340.00 ,97
15411459,37.74361294,-122.4302423,,$120.00 ,100
2061134,37.75226228,-122.4276319,,$140.00 ,96
10711848,37.7551425,-122.4340897,,$400.00 ,
12754647,37.7551041,-122.4390713,,$100.00 ,100
11481583,37.75436949,-122.4370435,,$800.00 ,98
59344,37.74565481,-122.4286438,,$135.00 ,97
16052656,37.75099045,-122.4407831,,$350.00 ,100
602535,37.74365566,-122.429925,,$400.00 ,97
17937634,37.74559821,-122.4287434,,$345.00 ,
16692073,37.74685202,-122.4264959,,$119.00 ,100
13005944,37.74989122,-122.431513,,$250.00 ,100
2027883,37.74384098,-122.4260056,,$83.00 ,70
5376059,37.74241218,-122.4265005,,$390.00 ,95
9863634,37.74710958,-122.42852,,$140.00 ,90
13201652,37.75145702,-122.4373824,,$475.00 ,88
14381252,37.7475912,-122.4277352,,$225.00 ,86
9777344,37.74606547,-122.4344482,,$600.00 ,
10671811,37.74706815,-122.4322061,,$395.00 ,99
10676252,37.75627487,-122.4301883,,$90.00 ,100
2486953,37.75338189,-122.435916,,$245.00 ,97
3506164,37.751263,-122.4260601,,$200.00 ,98
2686955,37.74395104,-122.434121,,$135.00 ,99
1031899,37.74832888,-122.4262077,,$117.00 ,100
14745298,37.74863518,-122.4366015,,$200.00 ,100
9797058,37.75029443,-122.4281801,,$105.00 ,93
14802259,37.7533226,-122.435453,,$199.00 ,99
3773723,37.75010448,-122.4348157,,$150.00 ,100
12156553,37.75136078,-122.4293715,,$201.00 ,88
3636803,37.74595705,-122.4334409,,$360.00 ,90
7034114,37.74736271,-122.4248953,,$125.00 ,100
2178503,37.74594358,-122.4305433,,$155.00 ,98
10452379,37.75404291,-122.4293001,,$150.00 ,89
7012313,37.75072854,-122.4264692,,$110.00 ,100
8964884,37.75591489,-122.4401987,,$150.00 ,93
283977,37.75596803,-122.4364765,,$110.00 ,95
9682877,37.75325078,-122.4401126,,$225.00 ,92
15597482,37.74609907,-122.42809,,$170.00 ,96
307837,37.75131,-122.4369962,,$159.00 ,97
589676,37.7503639,-122.4262059,,$105.00 ,97
1589073,37.75591314,-122.4308405,850,$195.00 ,96
6238514,37.74714549,-122.430588,,$300.00 ,99
3325741,37.75525157,-122.4399472,,$79.00 ,95
15220043,37.75419728,-122.4402916,,$250.00 ,100
3554396,37.75433184,-122.4295232,,$270.00 ,100
10187948,37.75175257,-122.4310394,,$155.00 ,100
10599384,37.75064512,-122.4287301,,$110.00 ,84
5194720,37.75457774,-122.4307991,,$55.00 ,100
13531532,37.74438644,-122.4311745,,$175.00 ,100
8616598,37.75347465,-122.4305683,,$150.00 ,
1378703,37.75135041,-122.4373784,,$325.00 ,100
10058059,37.75297548,-122.4395734,,$175.00 ,100
506105,37.75240607,-122.4254433,,$79.00 ,93
16179065,37.75310296,-122.4362087,,$159.00 ,100
10861791,37.74941509,-122.4263573,,$499.00 ,
2424012,37.75223246,-122.4405977,,$190.00 ,93
9468121,37.75362594,-122.4300244,,$76.00 ,
13264260,37.7557438,-122.4346681,,$700.00 ,97
7272492,37.74761575,-122.4256565,,$120.00 ,100
1815551,37.75044878,-122.4278526,,$250.00 ,98
30738,37.74931995,-122.4338543,2000,$275.00 ,96
1898486,37.74449682,-122.4271797,,$245.00 ,99
13694975,37.74790506,-122.4274639,,$395.00 ,
231752,37.75564727,-122.4402179,,$250.00 ,99
12784188,37.75194726,-122.4403667,,$230.00 ,100
2112336,37.74371981,-122.4275703,,$135.00 ,99
9435665,37.74687268,-122.4283969,,$85.00 ,95
555596,37.74415569,-122.435976,,$120.00 ,94
8272458,37.75410875,-122.4383212,,$125.00 ,98
12335676,37.75148002,-122.4281938,,$130.00 ,100
13654352,37.75103616,-122.4391219,,$350.00 ,100
1030703,37.75232883,-122.428341,,$400.00 ,98
3563261,37.75374497,-122.426786,,$185.00 ,94
5749181,37.74721673,-122.4350664,,$150.00 ,91
5454228,37.74283931,-122.4273184,,$215.00 ,100
9844630,37.75297328,-122.4355783,,$170.00 ,100
11122531,37.74417924,-122.4323338,,$150.00 ,98
46864,37.7529765,-122.4318254,,$205.00 ,96
1177310,37.74253742,-122.4268469,,$195.00 ,100
8155037,37.75268858,-122.4306917,,$920.00 ,
10865108,37.74307076,-122.4261627,,$300.00 ,
10451690,37.74331675,-122.4252585,,$160.00 ,92
14368865,37.74659596,-122.4258512,,$195.00 ,
7369846,37.75192698,-122.4365636,,$320.00 ,93
6273745,37.7514352,-122.4416798,,$350.00 ,100
2947746,37.75043334,-122.4339866,,$89.00 ,80
2110575,37.7520892,-122.4294401,,$140.00 ,97
11532945,37.74459688,-122.4275847,,$185.00 ,90
14611926,37.75485788,-122.4298947,,$299.00 ,96
17683357,37.74859465,-122.4249799,,$248.00 ,
4322718,37.74941355,-122.4410696,,$250.00 ,90
5094146,37.74215852,-122.430114,,$65.00 ,98
1209638,37.74901727,-122.4254273,1400,$400.00 ,90
8353031,37.74680282,-122.4311623,,$425.00 ,97
515588,37.75589431,-122.4273237,,$170.00 ,100
3032974,37.74862498,-122.4290514,,"$2,000.00 ",
13153289,37.75642319,-122.439455,,$275.00 ,100
4463165,37.75147456,-122.4349273,,$155.00 ,91
17928318,37.75078761,-122.4322283,,$275.00 ,
10453693,37.74795411,-122.4253756,,$400.00 ,
413663,37.7498726,-122.4402748,,$199.00 ,99
10981310,37.75580813,-122.433057,,$100.00 ,98
11850141,37.75586296,-122.4322543,,$200.00 ,92
16241036,37.75241244,-122.4316918,,$150.00 ,94
5229363,37.75191485,-122.4287449,,$245.00 ,83
2771128,37.75096072,-122.4311234,,$249.00 ,95
